feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
0.7164192697389294,0.03479818261879497,0.7069647161023842,0.10089178155298906,0.26240112356426626,0.11486167662871627,0.9008675390005451,0.8753219785052678,0.12737943674239105,0.7458962501107266
0.3558302507342239,0.2593652324365425,0.8513790163410533,0.4634577500286252,0.9573425736058605,0.26244085572481846,0.47969976107931067,0.6570910663541814,0.4052740126334161,0.0017695153414799547
0.038941514357471285,0.9770402114394864,0.9837348277518071,0.9360044250458002,0.06423096887528645,0.3514713897870254,0.2630736011252154,0.18133551162787453,0.9355182684001219,0.0736727786425877
0.770958337857848,0.35354785813284106,0.42912361682096667,0.7305555777713335,0.9741296842770916,0.8348536042298226,0.9073130149710095,0.35957586348340476,0.4461452051049274,0.9260885554241919
0.8189062269644503,0.09533883917731656,0.44821170371451746,0.9874060348842513,0.3856667278728806,0.3369288656849595,0.543943933527176,0.33933432061454283,0.4260577766880368,0.17948305142427967
0.29192874145297365,0.307150204895401,0.16707704049688277,0.3221503929712075,0.9910820911111919,0.8453202303629179,0.9983043595138238,0.2485077942726166,0.4251864914605098,0.05949194309602546
0.9506646320549532,0.13203964817161107,0.8367398668162416,0.5703993395890856,0.8166988249100968,0.765504848038323,0.08327635592837224,0.796318159112873,0.08840642610204885,0.7992371047394876
0.7860605134740717,0.8285783966500916,0.2625630643474314,0.2903458125194883,0.20330960343105853,0.18373890762864709,0.8392605980664991,0.8912676148062426,0.6804213752608975,0.4203185761421776
0.8563405769669395,0.7307203531691939,0.5526336788682603,0.5557618881712664,0.8358134012720676,0.025215586967065273,0.6991248235683697,0.9217171400198324,0.5413861994478316,0.8410800694565027
0.5275897800059003,0.9994028457504807,0.5978585919080351,0.30191449083989064,0.47178850512791015,0.45424862627408025,0.9754769502367054,0.765484267081889,0.9565198148795017,0.23218669272499326
0.2546969376482149,0.12870135856165876,0.9645249689534909,0.5845682381088714,0.37338814258877573,0.05706612344058515,0.059578401070277454,0.0598321722037235,0.02928502390780008,0.9335760120449262
0.2551718032927869,0.970121041401098,0.4963204063976563,0.9614994451359904,0.40415426786825515,0.6201970805334377,0.9300299093528747,0.1739842809649783,0.13835138507194855,0.13979440940897814
0.6605240606352542,0.25370587060838323,0.5293166922944688,0.8282566383127518,0.04953030873651809,0.5434624286541404,0.2369980384527698,0.7084603830971126,0.7312263136454126,0.46947702369324684
0.5742462009817536,0.17781676493930498,0.8416794975794752,0.47223612410739035,0.4557887788844114,0.8166115025346697,0.20106860174530505,0.6385582165421291,0.7896231078083157,0.44725642099014307
0.7202392816265123,0.47973221537385313,0.8298457026022352,0.14228086775519555,0.5079273853725316,0.09580911901856626,0.3686661124648748,0.4287801410914933,0.9046236955090265,0.6327687628023346
0.45894176843594914,0.2829574048309067,0.5279138918255633,0.2126061907114194,0.02259546756834152,0.8542963807860761,0.14621975364728734,0.30945935185762974,0.3521532490521274,0.8356110373160383
0.07434811146342835,0.4629521314014625,0.9041187196294989,0.31152482550155935,0.031451954304898555,0.25297256810337,0.15326400858325306,0.8527422777058166,0.787533915470971,0.9548334383293586
0.328468743342734,0.43378793498256063,0.05672352537960046,0.8763596616437691,0.049367422409848705,0.5155384662481542,0.9997455576695397,0.2838266006998692,0.23063524843439864,0.447652955086526
0.42390897110122683,0.521483510297287,0.09254658656753445,0.12252276816807295,0.5628577499744795,0.7025246414200441,0.8255497816846978,0.8240203892400071,0.39854188620144027,0.42593690356007086
0.8478595752650029,0.13993659083744203,0.02106696802674035,0.2121103501591899,0.27733625914124194,0.2370637758577172,0.4113315012342855,0.002321752881361383,0.39529444005054415,0.452554032689657
0.37606617077740256,0.8575925607732187,0.7832586101293797,0.04679577570807725,0.13011229463766527,0.2743182356457461,0.17120616755359108,0.20126839859348233,0.9668269267639054,0.23048613744941526
0.422821535141252,0.36992808531153876,0.967131186422986,0.1453308268834601,0.0007399145662313478,0.834886681489454,0.9743568765451526,0.48359260359352796,0.3014100158438948,0.8939174170695658
0.8261574371758594,0.23126484153814097,0.31122099370084033,0.1504997429652707,0.8149624757839753,0.34742375595412167,0.11619662797784658,0.15376668539724203,0.27725646002469495,0.23936736148825732
0.22203993937975575,0.381391094184823,0.4200676841697646,0.6888193309175676,0.5149305969078857,0.41624148585875764,0.2765477635020821,0.47266585601143685,0.7259433420958287,0.5608565263026284
0.6217841296195799,0.8150345323567549,0.21044514366989575,0.4418236562766238,0.96830640350622,0.6133185378828802,0.42255382504706307,0.8048035583730742,0.4677701344579607,0.6588929506707581
0.6508013403036548,0.8455166458826475,0.6728311983204259,0.8350751989702306,0.19408841056010673,0.20738304617980174,0.08820027152895538,0.3615152872626479,0.18333694897209407,0.8399387568620729
0.4229466098944714,0.7300950816980472,0.9045010469886426,0.5757987767754958,0.48685542703001683,0.5063919558887043,0.09927600738378128,0.27695566071348643,0.18483334313154642,0.21253540967653006
0.2980303078735087,0.05169733669486731,0.6249602244220925,0.23092431040459538,0.2885141823220677,0.8127273439463738,0.3281952027386521,0.8036551922445418,0.4110426799546497,0.39856300904836794
0.7710916478131348,0.7950045197559521,0.0434005163057809,0.6811144974514735,0.6767526407195897,0.3893585191974125,0.6733702010357746,0.13358230132084747,0.019512515976276124,0.32350325699357785
0.40427466980665594,0.2935908855897019,0.42405480252214744,0.9154791790240071,0.22407452740870093,0.9378919008245239,0.790375705575886,0.29404397854058495,0.5342067621042427,0.6203952347842033
0.2792108841252747,0.1116215502991108,0.55254795814102,0.9026997518555897,0.5124172183674296,0.38639544573186724,0.895920607774622,0.49559814849807005,0.305057680843162,0.8456193235637418
0.2895484706851458,0.4412807436697077,0.7816728451037042,0.3654837536010924,0.05148830961507622,0.7244071806793346,0.3544750056893191,0.38559882852557015,0.34517926536799604,0.2675670174706887
0.27665399269422974,0.3052128801043702,0.3489761587648098,0.9277162423121889,0.04980246897817897,0.2924775065873936,0.8729678871369717,0.3818910769018342,0.14459624747686106,0.42125757173488887
0.8323784394509592,0.14698255113093017,0.02621285599235834,0.177590514664954,0.6297089713023771,0.6086556357827888,0.2142385468871124,0.5804081557496515,0.4227618169571731,0.953508211383836
0.8548235923323385,0.41627580318263935,0.1713722581724716,0.45549837302780716,0.7253238673981601,0.41749346629012307,0.6577029601243302,0.4759164569562101,0.15349780834315574,0.7419187213244767
0.18033406763990412,0.4629752566864498,0.28973507998883763,0.412792009247815,0.1367917289429934,0.5333576978609302,0.3452616179470588,0.6366950209151236,0.4261974484159189,0.8025895532156784
0.2217939599545573,0.37665222845926216,0.6380997993852224,0.06999425029148076,0.4378272368062214,0.036605631875801126,0.2227231896039511,0.8773227117001968,0.34200465663271795,0.22467733995577466
0.1038290436506576,0.1698593498579044,0.09814187687936704,0.6706841165161531,0.4386686665029338,0.9038967422660444,0.735976200584022,0.8956343931690403,0.27440812916593904,0.7493747509610154
0.659438842416633,0.4566128237004369,0.2968476986983516,0.027466159195192796,0.48281081313155494,0.43709134135070116,0.005608722532435495,0.2696078377235034,0.96389964127105,0.9656719103138653
0.3024762985092935,0.6861696633619058,0.5822428851165192,0.5017165634406717,0.6269290438097782,0.5576736314105216,0.2521780162126961,0.43070947510686,0.8149807980151447,0.019394382827647827
0.7291451425118256,0.6601854489527911,0.6324350278509363,0.33914208547516833,0.42860680514111527,0.6458050980011358,0.5599772016173543,0.5997178051692537,0.128472060838568,0.9185792237067496
0.018851287116249726,0.7009311670562466,0.1548330026867515,0.6421204572793343,0.166151340453208,0.41158633671816314,0.22850433820529725,0.6529983105855613,0.9760556821906582,0.8409091114308077
0.5800067556627395,0.31506590451679006,0.34127287641519133,0.19830357053094505,0.764897594942745,0.6124634876297321,0.764721063827062,0.11256476165388496,0.6136557981687225,0.35866739607538445
0.5386150581930448,0.018068917588792477,0.9614417079921078,0.5031660603481319,0.8123046351945872,0.44051920749710194,0.021979592709359896,0.18551881993428287,0.7088458989349586,0.8423411593352728
0.9045603706014026,0.034052398097216274,0.16903767544472126,0.4951877640484893,0.21861473094814,0.39132158272535966,0.706994237969359,0.6545017394082209,0.606215059131151,0.020428889804910977
0.8746106849704887,0.27500739370890537,0.6780136815870099,0.4932467692823701,0.8783768559046402,0.10811117774191337,0.874203617383735,0.7466993596130475,0.9693753179150713,0.8847250429220519
0.6372005588463898,0.6876032785496674,0.8479487989595976,0.06684928477854934,0.7437169634929391,0.054233187676192784,0.16790664346318607,0.7723676241522688,0.6819571846140139,0.2971309401459381
0.24373036366221412,0.4839283028040485,0.8061831054184593,0.0975814304694731,0.41379130245907436,0.5208750361361072,0.42081069085511136,0.6311260023273589,0.2549350535155003,0.1793029837227218
0.3776224226369779,0.5798475632523223,0.5647358410403772,0.4609054115599406,0.5773822360222558,0.794654092306627,0.8684472611392049,0.4405990886011699,0.3268345234847928,0.25444243331570804
0.32417844688266395,0.06384547465647361,0.7291970700032508,0.030830085813830288,0.48071598057742027,0.15181068945466214,0.17964087893940628,0.1895088461777098,0.5709354695405567,0.22987837910159437
0.4874394348029468,0.2008588867130251,0.5796973465421398,0.505974234203064,0.015766940154152254,0.38089097736183497,0.1328626538653388,0.9034260501318014,0.8770019901186914,0.49655760935446935
0.9649247565335553,0.4400654847755857,0.3940369727331473,0.9527700377563533,0.7129146841196704,0.3221152232382283,0.8342357091131997,0.4009101921699322,0.41124309487340527,0.6798489626091581
0.611589669187545,0.5686819631358969,0.19111552732317372,0.7670524832538993,0.21760750939728257,0.6686901260789663,0.28874682151127484,0.9140789259554527,0.01551302793830378,0.6539273552347914
0.5656039506162371,0.9058992962064634,0.8412678716040295,0.28255500276163303,0.4165688765120612,0.7838531452819939,0.03710371300484183,0.778731675097245,0.8038162222288,0.02983636115029087
0.23028167675526534,0.7971459937109233,0.4030270422173198,0.22762009618273382,0.22535084959873208,0.9000457922618642,0.276142492129979,0.47783619590303683,0.8190558614729908,0.8596617476377868
0.8683037074534851,0.705153023343646,0.9952694438229236,0.4819359405062934,0.011451469319814889,0.9496127709665515,0.3495038617399523,0.46889483830040557,0.6600390252702174,0.7238458305748515
0.9652885133486158,0.21680184618263532,0.3681284396629253,0.9930024566452248,0.5720479144280253,0.38305803056241894,0.6092089698075391,0.9064411693964979,0.5423564373034515,0.9117078302993367
0.6658460250457021,0.8701747458027692,0.4487271916851401,0.15877622234234268,0.12224110987071546,0.5973488731123328,0.3983671434758682,0.5138798600243488,0.5630940844101627,0.6823465188938342
0.9542281757128271,0.8960964711768811,0.7402789186628371,0.7537640695113571,0.44482165179112343,0.683861452502813,0.8245684962104691,0.9011637895152658,0.7604653274219807,0.19058939753000315
0.38273095245273214,0.8479277742362255,0.41156164308274035,0.3832270011953862,0.2879050352447392,0.8484139167014094,0.2755318098807156,0.495281436985503,0.5356436293110536,0.6261855062370161
0.2991676654360842,0.7325370918993107,0.9410728504751902,0.9398815310862623,0.10206717087580719,0.7296622800960204,0.8935274863553053,0.4373795209243949,0.7420096472521583,0.021457499801149194
0.6013415176033746,0.06244125509463161,0.1935965938798091,0.9450227809651689,0.5814528581577665,0.667953316933788,0.5008736502312162,0.3477194417893087,0.13052572036123156,0.9203709192842117
0.24459464896138872,0.9248352006329245,0.39059933859468043,0.8344613376512544,0.8020005498433161,0.6438239787634339,0.9097290003424608,0.3425991472683667,0.2843547004161635,0.028674082601148343
0.687571817543292,0.2389194795791305,0.9949866109876798,0.4315524502462127,0.9150465112221147,0.5015759847720376,0.44580753715530885,0.12493477055702307,0.6541283622495943,0.31618674162403937
0.8793315739223403,0.8078844024094407,0.9314231355903994,0.9866429803921555,0.001840530013513808,0.9272628189102861,0.34254087090535934,0.5499704401137149,0.4250522889096998,0.850620147441513
0.5090749950417524,0.08074488959052961,0.4214378560075972,0.06663275722226714,0.9769083020464991,0.930250078732777,0.8763915847653289,0.95773391927322,0.17810468124604006,0.9558291103453115
0.4833000163731539,0.6733862781657859,0.4991424275420927,0.01037760210489247,0.5205700179606662,0.8941679006922353,0.06818389775950584,0.508507657247696,0.026421064947214856,0.3696651609314845
0.78666591191123,0.5699365336868686,0.05137643378903689,0.42138833460903835,0.2824942729940737,0.9096841065389842,0.2446369330218484,0.5336543099609997,0.7145269235898128,0.8328043096629754
0.1629636907904667,0.07472573307387842,0.9917596576208321,0.6604913329941189,0.3214853614136959,0.837831230673312,0.6579539920899214,0.5962424719678785,0.4104571527399121,0.6117719898088674
0.4845107497912683,0.24813793209702906,0.9142176481361619,0.19445390013085828,0.37266773032539235,0.24591107234233933,0.11645612429255392,0.7860746623761313,0.4455421957826968,0.19709460628127806
0.7265658099800244,0.09758295584478971,0.8385111751322574,0.10733408827136681,0.3340535349411221,0.7090150844464247,0.04515536021105404,0.8400013316496705,0.8619006904470752,0.24540809360301352
0.0689813641666035,0.4970194350397523,0.16754595135307637,0.4709765481528273,0.6777351614314359,0.865521907583113,0.38380805018296915,0.2885294481533417,0.7893903113026562,0.5510837367719018
0.6554639298662724,0.039671565837954725,0.76612112386983,0.17419900677469657,0.8426320280234597,0.9489784368166634,0.8470784224140135,0.7792509008124264,0.6145129471927213,0.9434164960035483
0.8926856552874343,0.0995570025184146,0.4131417527448228,0.3424131074165989,0.2747635447706518,0.3576042992421453,0.16221416532519506,0.9723087993007459,0.46702812387118586,0.5719205438281852
0.14159188090021313,0.8681934901648372,0.16578317751159943,0.05986925084883388,0.13885452999841918,0.3914091046534094,0.9284279370506671,0.5713788593279947,0.300782766962184,0.9829289048676083
0.694911820598509,0.8578739828660866,0.08515352876788607,0.6158347225319317,0.27055710473944505,0.5931209269477569,0.8162353538961051,0.710315765773396,0.30599434884339793,0.6756570379447735
0.40133122012806843,0.5803699161941237,0.8151448085262644,0.4898265422420466,0.9567801720554673,0.0013946251217703542,0.442335811618781,0.1565340514144984,0.204266313256957,0.755570472640004
0.21198127582962978,0.3741569594069455,0.9338365745714676,0.6799946604926171,0.9998423515953944,0.6382051129995323,0.3459418718687193,0.6995744961958508,0.9556069035977244,0.99939033455491
